ID,會期,法案,提案時間,結果時間,法案結果,三讀,三讀＋二讀＋委員會審竣,三讀＋二讀＋委員會審查,黨團提案,提案人1,提案人2,提案人3,提案人4,提案人5,提案人6,提案人7,提案人8,提案人9,提案人10,提案人11,提案人12,提案人13,提案人14,提案人15,提案人16,提案人17,提案人18,提案人19,提案人20,提案人21,連署人1,連署人2,連署人3,連署人4,連署人5,連署人6,連署人7,連署人8,連署人9,連署人10,連署人11,連署人12,連署人13,連署人14,連署人15,連署人16,連署人17,連署人18,連署人19,連署人20,連署人21,連署人22,連署人23,連署人24,連署人25,連署人26,連署人27,連署人28,連署人29,連署人30,連署人31,連署人32,連署人33,連署人34,連署人35,連署人36,連署人37,連署人38,連署人39,連署人40,連署人41,連署人42,連署人43,連署人44,連署人45,連署人46,連署人47,連署人48,連署人49,連署人50,連署人51,連署人52,連署人53,連署人54,連署人55,連署人56,連署人57,連署人58,連署人59,連署人60,連署人61,連署人62,關鍵字,關係文書
6502,7,原住民身分法第四條、第七條及第八條條文修正草案,2023/5/19,2023/12/18,三讀,1,1,1,0,蔡適應,何志偉,,,,,,,,,,,,,,,,,,,,湯蕙禎,羅致政,蘇治芬,王美惠,江永昌,陳明文,陳秀寳,陳培瑜,張廖萬堅,邱泰源,黃秀芳,鍾佳濱,莊瑞雄,陳瑩,林淑芬,劉建國,黃世杰,林靜儀,陳靜敏,邱志偉,賴惠員,洪申翰,何欣純,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民身分法第四條、第七條及第八條條文修正草案,本院委員蔡適應、何志偉等 25 人，鑒於司法院憲法法庭於111 年 4 月1日作出111年憲判字第4號判決，指出原住民若與非原住民結婚，其所生之子女，必須從具原住民身分之父或母之姓或原住民傳統名字者，始得取得原住民身分規範，不符憲法第 23 條比例原則，屬於違憲。爰擬具「原住民身分法第四條、第七條及第八條條文修正草案」。是否有當？敬請公決。 
6510,7,族群平等法草案,2023/5/19,2023/5/19,交付審查,0,0,0,0,陳瑩,伍麗華,,,,,,,,,,,,,,,,,,,,王美惠,吳玉琴,何欣純,邱泰源,江永昌,張廖萬堅,陳秀寳,陳素月,楊曜,莊競程,黃世杰,鄭運鵬,許智傑,劉建國,吳琪銘,蘇治芬,莊瑞雄,陳歐珀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,族群平等法草案,本院委員陳瑩、伍麗華 Saidhai Tahovecahe 等 20 人，鑑於台灣縱使已簽署「消除一切形式種族歧視國際公約」，但台灣社會仍長期存在對族群缺乏包容、尊重與理解之現象，雖台灣已為多元族群、多元文化之社會，但不尊重群族之社會事件仍層出不窮。為讓台灣的原住民、外省人及各族群都能獲得充分尊重，爰提出「族群平等法草案」，呼籲社會各界重視「族群平等」議題，並保障各族群尊嚴一律平等。是否有當？敬請公決。 
6511,7,離島建設條例第十三條條文修正草案,2023/5/19,2023/5/19,交付審查,0,0,0,0,陳瑩,伍麗華,陳秀寳,,,,,,,,,,,,,,,,,,,王美惠,吳玉琴,張廖萬堅,鄭運鵬,何欣純,邱泰源,楊曜,莊競程,蘇治芬,黃世杰,江永昌,陳素月,莊瑞雄,許智傑,劉建國,陳歐珀,吳琪銘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,離島建設條例第十三條條文修正草案,本院委員陳瑩、伍麗華Saidhai Tahovecahe、陳秀寳等20人，有鑑於原住民平均與全國國人平均餘命差距將近十歲，且中央補助中低收原住民長者健保費，年齡規定已下修為五十五歲，爰擬具「離島建設條例第十三條條文修正草案」，增列五十五歲以上原住民為健保費補助之對象。是否有當？敬請公決。 
6512,7,原住民族委員會組織法增訂第五條之一條文草案,2023/5/19,2023/5/19,交付審查,0,0,0,0,陳瑩,伍麗華,陳秀寳,,,,,,,,,,,,,,,,,,,王美惠,吳玉琴,張廖萬堅,鄭運鵬,邱泰源,楊曜,莊競程,江永昌,吳琪銘,黃世杰,許智傑,劉建國,蘇治芬,莊瑞雄,陳歐珀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族委員會組織法增訂第五條之一條文草案,本院委員陳瑩、伍麗華Saidhai Tahovecahe、陳秀寳等18人，有鑑於原住民族委員會掌理原住民族土地業務人力嚴重失衡不足，爰擬具「原住民族委員會組織法增訂第五條之一條文草案」。是否有當？敬請公決。 
6514,7,老年農民福利津貼暫行條例第三條條文修正草案,2023/5/19,2023/11/20,委員會審查,0,0,1,0,陳瑩,伍麗華,陳秀寳,,,,,,,,,,,,,,,,,,,陳歐珀,鄭運鵬,吳琪銘,王美惠,邱泰源,黃世杰,何欣純,莊瑞雄,吳玉琴,楊曜,許智傑,張廖萬堅,莊競程,江永昌,劉建國,蘇治芬,陳素月,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,老年農民福利津貼暫行條例第三條條文修正草案,本院委員陳瑩、伍麗華Saidhai Tahovecahe、陳秀寳等 20人，有鑑於原住民平均與全國國人平均餘命差距將近十歲，為符合原住民族各項長者福利年齡規定之立法方向，爰擬具「老年農民福利津貼暫行條例第三條條文修正草案」。是否有當？敬請公決。 
6549,7,原住民族教育法第十條條文修正草案,2023/5/26,2023/5/26,交付審查,0,0,0,0,張宏陸,莊瑞雄,,,,,,,,,,,,,,,,,,,,許智傑,林楚茵,洪申翰,何欣純,林俊憲,賴品妤,羅美玲,陳素月,陳歐珀,吳琪銘,李昆澤,湯蕙禎,黃世杰,高嘉瑜,沈發惠,陳培瑜,王美惠,蔡培慧,蘇巧慧,賴惠員,陳靜敏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族教育法第十條條文修正草案,本院委員張宏陸、莊瑞雄等 23 人，鑒於地方政府辦理公立國民小學及國民中學之合併或停辦，依法舉辦專案評估及辦理公聽會，國民教育階段之原住民重點學校辦理上述程序，應邀請原住民族及原住民族學生代表與會，落實原住民族及原住民族學生權利，確保就學權益，爰擬具「原住民族教育法第十條條文修正草案」。是否有當？敬請公決。 
6594,7,原住民族基本法第十條條文修正草案,2023/5/26,2023/5/26,交付審查,0,0,0,0,廖國棟,陳超明,,,,,,,,,,,,,,,,,,,,鄭天財,鄭正鈐,曾銘宗,林德福,溫玉霞,賴士葆,廖婉汝,翁重鈞,陳以信,王鴻薇,江啟臣,李德維,吳怡玎,張育美,謝衣鳯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族基本法第十條條文修正草案,本院委員廖國棟、陳超明等 17 人，鑒於原住民族依據人類學以及考古學等相關研究，在台灣存在至少六千年以上，無庸置疑的是台灣的瑰寶。台灣原住民族乃是南島語族的發源地，其型塑出的原住民族文化係國家重要資產，政府應以積極的立場和態度來參與文化事務。惟目前原住民族基本法等相關法規定僅以宣示將輔導與培育文化產業與其專業人才，未能有更加積極的措施，如原住民族工作權保障法第八條於一定期限內免徵所得稅及營業稅。是以，為確實達到輔導文化產業及培育專業人才的目的，參酌文化藝術獎助及促進條例第三十一條的立法例，爰擬具「原住民族基本法第十條條文修正草案」，以積極減免營業稅及娛樂稅措施輔導原住民文化產業，促進原住民族文化產業的發展。是否有當？敬請公決。 
6595,7,原住民族基本法第十五條條文修正草案,2023/5/26,2023/5/26,交付審查,0,0,0,0,廖國棟,陳超明,,,,,,,,,,,,,,,,,,,,鄭天財,鄭正鈐,曾銘宗,溫玉霞,賴士葆,陳以信,張育美,林德福,翁重鈞,廖婉汝,李貴敏,吳怡玎,王鴻薇,李德維,謝衣鳯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族基本法第十五條條文修正草案,本院委員廖國棟、陳超明等 17 人，鑒於原住民族基本法九十四年制定之初，第十五條制定原意在於因原住民地區地處偏遠，立地條件不佳，交通水利設施普遍落後，為謀城鄉均衡發展及有效推展原住民族自治區之基礎公共工程建設，吸引民間經濟投資，爰訂定本條文，故本條規定應積極改善，以促進原住民社會之發展。惟本法施行近二十年，改善狀況不如預期，原住民族地區多數交通水利設施仍是普遍落後，以最基礎的自來水基礎工程為例，一百零八年度無自來水地區的縣市觀之，前五名為屏東縣、南投縣、苗栗縣、台東縣以及花蓮縣，都是涵蓋原住民族地區的縣市，而原住民族部落族人多數因受限於經濟條件，導致無法繳納相關費用牽自來水管線，飲用衛生安全的水源，嚴重影響原住民族族人的健康權益。是以，除現有的花東基金體系外，應強化原住民族基本法於改善原住民族地區之交通運輸、郵政、電信、水利、觀光及其他公共工程的功能，雙管齊下加速改善原住民族地區基礎工程，爰擬具「原住民族基本法第十五條條文修正草案」，強制挹注相關經費在原住民族地區建設基金，為謀城鄉均衡發展及有效推展原住民族自治區之基礎公共工程建設，讓原住民族地區族人享有應有之生活條件。是否有當？敬請公決。 
6597,7,國有財產法部分條文修正草案,2023/5/26,2023/5/26,交付審查,0,0,0,0,廖國棟,陳超明,,,,,,,,,,,,,,,,,,,,曾銘宗,林德福,溫玉霞,張育美,吳怡玎,鄭天財,陳以信,王鴻薇,李貴敏,鄭正鈐,廖婉汝,李德維,謝衣鳯,徐志榮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國有財產法部分條文修正草案,本院委員廖國棟、陳超明等 16 人，鑒於蔡總統業於向原住民族道歉文說明「臺灣這塊土地，四百年前早有人居住……後來的這一群人，剝奪了原先這一群人的一切。讓他們在最熟悉的土地上流離失所，成為異鄉人，成為非主流，成為邊緣。」「未來，我們會透過政策的推動，讓下一代的族人、讓世世代代的族人，以及臺灣這塊土地上所有族群，都不會再失語，不會再失去記憶，更不會再與自己的文化傳統疏離，不會繼續在自己的土地上流浪」，惟執政至今未見依據道歉文內容制定相關回復原住民族土地政策之配套法案。是以，為回復並保障原住民族土地權益及復振原住民族傳統文化，爰擬具「國有財產法部分條文修正草案」，於原住民族地區之土地部分放寬相關規範，以利原住民承租使用國有非公用土地，振興原住民族產業及傳統文化，以符合憲法及原住民族基本法對原住民土地權益之保障。是否有當？敬請公決。 
6602,7,文化內容策進院設置條例第八條條文修正草案,2023/5/26,2023/5/26,交付審查,0,0,0,0,廖國棟,陳超明,,,,,,,,,,,,,,,,,,,,鄭天財,張育美,曾銘宗,林德福,廖婉汝,溫玉霞,陳以信,翁重鈞,王鴻薇,李德維,江啟臣,鄭正鈐,謝衣鳯,吳怡玎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,文化內容策進院設置條例第八條條文修正草案,本院委員廖國棟、陳超明等 16 人，鑑於我國憲法增修條文第十條第十一項及第十二項規定：「國家肯定多元文化，並積極維護發展原住民族語言及文化。」「國家應依民族意願，保障原住民族之地位及政治參與，並對其教育文化、交通水利、衛生醫療、經濟土地及社會福利事業予以保障扶助並促其發展，其辦法另以法律定之。」依上開規定，國家應對原住民族文化發展事業予以保障扶助並促其發展。是以，依據語言學、考古學、文化人類學及基因科技等研究發現，臺灣原住民族在臺活動至少已有六千年以上，臺灣原住民族文學為臺灣文化之瑰寶與獨有之特色，我國應多加利用，推廣我國之軟實力，惟前有文化部因對於原住民族文化資產不甚熟稔，導致未能即時予以保存。爰此，要求未來文化內容策進院應納入原住民族之思維，擬具「文化內容策進院設置條例第八條條文修正草案」。是否有當？敬請公決。 
6603,7,全民健康保險法第四十八條條文修正草案,2023/5/26,2023/5/26,交付審查,0,0,0,0,廖國棟,,,,,,,,,,,,,,,,,,,,,鄭天財,吳斯懷,曾銘宗,林德福,陳以信,翁重鈞,江啟臣,張育美,陳超明,廖婉汝,王鴻薇,李德維,鄭正鈐,吳怡玎,李貴敏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,全民健康保險法第四十八條條文修正草案,本院委員廖國棟等 16 人，鑑於我國憲法增修條文第十條第十二項規定：「國家應依民族意願，保障原住民族之地位及政治參與，並對其教育文化、交通水利、衛生醫療、經濟土地及社會福利事業予以保障扶助並促其發展，其辦法另以法律定之。」依上開規定，國家應對原住民族衛生醫療事業予以保障扶助並促其發展。惟目前全民健康保險法現行條文所稱之「山地離島地區」，未能涵蓋亟需予以保障扶助之原住民族全體，爰擬具「全民健康保險法第四十八條條文修正草案」。是否有當？敬請公決。 
6829,8,災害防救法第二十三條條文修正草案,2023/10/13,2023/10/13,交付審查,0,0,0,0,傅崐萁,鄭天財,,,,,,,,,,,,,,,,,,,,李德維,吳斯懷,徐志榮,孔文吉,林德福,洪孟楷,費鴻泰,鄭正鈐,吳怡玎,羅明才,林思銘,高金素梅,溫玉霞,游毓蘭,張育美,楊瓊瓔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,災害防救法第二十三條條文修正草案,本院委員傅崐萁、鄭天財Sra Kacaw 等 18人，為確保原住民族建立地區天然災害防護及善後制度，以確保原住民族的財產生命安全，爰擬具「災害防救法第二十三條條文修正草案」。是否有當？敬請公決。 
6830,8,教育基本法第九條條文修正草案,2023/10/13,2023/10/13,交付審查,0,0,0,0,傅崐萁,孔文吉,林思銘,鄭天財,,,,,,,,,,,,,,,,,,賴士葆,萬美玲,魯明哲,陳雪生,林德福,游毓蘭,鄭正鈐,吳斯懷,吳怡玎,李德維,洪孟楷,徐志榮,楊瓊瓔,張育美,呂玉玲,羅明才,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,教育基本法第九條條文修正草案,本院委員傅崐萁、孔文吉、林思銘、鄭天財 Sra Kacaw 等20 人，有鑑於《世界人權宣言》及《經濟社會文化權利國際公約》揭示「人人皆有受教育之權」；我國憲法亦明定「國民受教育之機會，一律平等」；同時《教育基本法》之立法意旨係為保障人民學習及受教育之權利，確立教育基本方針，健全教育體制。然現行教育基本法就中央政府之教育權責，並未將提出「原住民族、客家族群、新住民群體」納入規範，顯不符人權宣言與公約所揭櫫之教育平權，以及我國憲法及教育基本法之立法意旨。爰擬具「教育基本法第九條條文修正草案」，將「原住民族、客家族群、新住民群體」納入中央政府教育權限之規範。是否有當？敬請公決。 
6846,8,原住民族工作權保障法部分條文修正草案,2023/10/13,2023/12/11,委員會審查,0,0,1,0,鄭天財,孔文吉,,,,,,,,,,,,,,,,,,,,林德福,游毓蘭,謝衣鳯,費鴻泰,溫玉霞,林思銘,吳斯懷,廖國棟,陳椒華,李德維,曾銘宗,吳怡玎,王鴻薇,廖婉汝,楊瓊瓔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原住民族工作權保障法部分條文修正草案,本院委員鄭天財 Sra Kacaw、孔文吉等 17 人，有鑑於《原住民族工作權保障法》自民國九十年十月三十一日公布施行迄今，二十多年來，未依國內原住民族社經情況變遷或勞動人力實際需求進行修正。為落實對原住民族之工作權利之保障，促進原住民族生存發展，爰擬具「原住民族工作權保障法部分條文修正草案」。是否有當？敬請公決。 
6850,8,野生動物保育法部分條文修正草案,2023/10/13,2023/10/13,交付審查,0,0,0,0,陳素月,邱志偉,羅美玲,,,,,,,,,,,,,,,,,,,蔡易餘,林宜瑾,賴惠員,許智傑,吳琪銘,陳靜敏,賴品妤,沈發惠,蘇巧慧,陳秀寳,林俊憲,李昆澤,林靜儀,鍾佳濱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,野生動物保育法部分條文修正草案,本院委員陳素月、邱志偉、羅美玲等 17 人，鑒於獸鋏及金屬製吊索（俗稱山豬吊）等無差別式獵具的設置，致使野生流浪犬、貓斷肢的案例屢見不鮮，甚至連石虎、水鹿及食蟹獴等保育類動物也深受其害，不利於我國野生動物保育形象之維護，應予全面禁用。又基於原住民族傳統文化保障，配合修正有關原住民獵捕、宰殺或利用野生動物之規定，爰擬具「野生動物保育法部分條文修正草案」。是否有當？敬請公決。 
7100,8,社會福利基本法第四條條文修正草案,2023/11/24,2023/11/24,交付審查,0,0,0,0,陳瑩,伍麗華,,,,,,,,,,,,,,,,,,,,莊競程,楊曜,湯蕙禎,陳秀寳,張廖萬堅,黃秀芳,陳培瑜,郭國文,許智傑,王美惠,陳靜敏,劉建國,陳亭妃,張宏陸,陳明文,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,社會福利基本法第四條條文修正草案,本院委員陳瑩、伍麗華 Saidhai Tahovecahe 等 17 人，為增進原住民老人福利，維護其健康生活，並促進原住民與全體國民平均餘命差距之縮短。爰擬具「社會福利基本法第四條條文修正草案」。是否有當？敬請公決。 
7101,8,農民健康保險條例第七條條文修正草案,2023/11/24,2023/11/24,交付審查,0,0,0,0,陳瑩,伍麗華,,,,,,,,,,,,,,,,,,,,莊競程,楊曜,張廖萬堅 ,黃秀芳,湯蕙禎,邱泰源,陳秀寳,陳培瑜,郭國文,許智傑,王美惠,陳靜敏,陳亭妃,張宏陸,陳明文,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,農民健康保險條例第七條條文修正草案,本院委員陳瑩、伍麗華 Saidhai Tahovecahe 等 17 人，原住民「平均餘命」長期以來與全國國人差距約八至九歲，惟土地轉租無務農得繼續參加農保之年齡規定為六十五歲。爰擬具「農民健康保險條例第七條條文修正草案」。原住民無務農得繼續參加農保之年齡規定改為五十五歲。是否有當？敬請公決。 
